186.83516683334827,-144.10400945540533,-40.912810255477837,-10.455495954177692,1.3637603418492612,-47.731611964724131,2.2729339030821158,-25.911446495135948,-27.729793617601633,-90.46276934266767,-263.20574597690728,4055.3686698790875,-2.7275206836985295,6.7762869595013374e-15,-293.07209746340669,35.139558141649424,-1159.287207927996,-263.58805345940573,-2188.8353486680276
-1316.0287298845387,-170.47004273115752,37.27611601054646,285.02591144649568,0.45458678061642599,-22.27475225020461,44.549504500409185,-76.82516592417501,-141.83107555232317,32.275661423765868,-25.002272933903118,454.13219383580912,-4.5458678061642033,5.4550413673970644,-145.28593508500791,-3.0602782071091403,-658.55986907900774,-162.74024911355605,-2650.8318938084794
-172.74297663423957,-18.638058005273113,58.64169469951824,123.64760432766627,1.3637603418492621,-3.6366942449313484,-30.911901081916572,-94.09946358759899,115.91962905718719,32.730248204382292,-95.463223929448148,-3156.1960178198046,9.0917356123283994,7.2733884898627279,-259.47813437585313,3.1493772161108713,-749.47722520229217,-237.34703154832312,-223.06573324843868
208.65533230293747,214.5649604509502,65.005909628148117,201.83653059369038,2.2729339030821047,-11.819256296026898,34.094008546231535,-35.912355668697238,-303.66396945176911,81.82562051095573,-235.47595235930578,-8543.0493681243861,0.90917356123285198,26.36603327575239,-259.65996908809973,148.76352395672421,-1102.2365669606345,-264.05718701700226,1895.3995817802179
443.22211110100972,433.67578870806432,-8.6371488317119933,191.38103463951282,2.2729339030821087,-15.455950540958264,24.093099372670281,-115.46504227657076,-77.734339485407773,40.45822347486142,-196.83607600690971,-2225.2022911173667,19.09264478588965,-5.4550413673970288,-438.81261932902999,52.579325393218603,-1405.7641603782167,-428.37121556505173,-2795.6177834348009
-457.31430130011813,493.6812437494325,70.915537776161614,70.006364214928723,1.363760341849263,-12.273843076643354,-25.911446495135948,-65.005909628148132,-155.92326575143213,15.910537321574713,-288.20801891081101,-3156.1960178198028,4.5458678061642033,2.7275206836985273,-224.929539049005,71.421038276207781,-972.13383034821504,-232.12428402582111,-309.43722156555657
-474.13401218292546,122.73843076643355,24.547686153286676,182.74388580780112,1.3637603418492636,-8.1825620510955606,24.093099372670277,-75.461405582325767,-358.66896990635524,-94.554050368215485,79.09809982725713,1362.396581507415,4.5458678061641979,-1.8183471224656698,-220.5200472770257,73.466678788981611,-1150.3773070279119,-271.03327575234158,-1181.8347122465268
-233.6576052368402,-323.21120101827483,-2.2729339030821079,84.098554414037551,1.3637603418492585,-7.2733884898627306,38.639876352395724,-39.549049913628565,-240.02182016547002,-27.729793617601675,-322.30202745704202,-3156.1960178198005,3.2268033140482556e-15,11.819256296026902,-258.11437403400402,60.960087280661789,-956.67787980725632,-260.9023547595238,-2471.9065369578934
-480.04364033093964,322.75661423765905,9.0917356123284065,185.47140649149944,1.3637603418492603,-22.729339030820991,29.548140740067325,-60.460041821983914,-208.20074552232052,-20.001818347122537,45.913264842258378,1362.3965815074102,-4.5458678061642024,11.819256296026944,-230.83916719701861,64.273115737794598,-1142.9675425038649,-267.82434766797036,-425.902354759498
-431.40285480498306,-128.1934721338304,95.917810710064614,137.28520774615887,2.2729339030821056,33.639421765615154,52.27747977088832,-147.28611691972,-308.66442403854938,154.55950540958284,-409.58268933539449,2279.7527047913536,-22.729339030821031,27.275206836985252,-421.35648695335999,47.990726429676123,-1523.5930539139945,-448.65896899718177,-3313.1193744885345
-576.41603782162076,323.21120101827529,82.280207291572125,-62.732975725065977,2.2729339030821034,95.008637148831795,-2.2729339030820848,-100.91826529684529,72.279298118010814,65.005909628148117,-260.02363851259202,-6761.9783616692503,40.912810255477808,-18.183471224656795,-354.9868169833635,52.581143740340217,-900.35457768888216,-318.13028457132481,197.38158014365513
811.43740340031172,219.5654150377309,21.365578688971741,37.730702791162827,1.3637603418492659,-1.8183471224656662,-26.366033275752365,-78.643513046640692,-120.01091008273502,40.003636694245031,-205.92781161923847,5880.989180834632,-4.5458678061641971,-1.8183471224656822,-338.39439949086426,-8.0416401491039871,-1021.9565415037748,-334.36448768069903,-4280.3436676061037
965.99690880989078,-191.38103463951293,26.820620056368842,322.30202745704202,2.2729339030821043,67.278843531230166,-13.637603418492612,-81.371033730339221,-155.46867897081583,126.37512501136482,120.92008364396777,-2225.2022911173717,-9.0917356123284172,18.183471224656834,-382.58023456678018,73.893081189199378,-1164.7877079734542,-372.89708155286951,-1470.179107191525
-464.58768978998057,183.65305936903397,78.643513046640649,-126.37512501136489,2.2729339030821056,-5.0004545867806227,46.822438403491304,-71.370124556777967,-211.38285298663519,24.093099372670252,-192.74479498136222,-2238.8398945358649,23.638512592053857,-10.000909173561229,-358.12346576961693,127.47886171470273,-1685.4714064915004,-351.55877807073387,166.42422038373181
-61.369215383216527,-136.37603418492617,44.094917719792747,32.7302482043822,1.3637603418492676,34.548595326848009,23.18392581143744,-30.911901081916568,-132.73933993999472,-39.094463133012148,-306.39149013546734,-1333.3030275479546,11.819256296026923,-3.6366942449313497,-219.0199109009915,75.417765251387394,-939.22174743158746,-207.45431402854842,-192.97208837162242
-71.824711337394703,237.29429948177187,6.3642149286298695,135.46686062369321,1.3637603418492652,47.731611964724117,15.001363760341867,-34.094008546231521,-229.56632421129228,-1.3637603418491981,-141.37648877170682,1380.5800527320691,-14.092190199109027,12.273843076643359,-253.79579961814781,59.394490408219369,-1023.7294299481798,-255.01545595054102,-2039.9127193380934
1123.7385216837897,-105.91871988362601,-64.096736066915241,69.551777434312257,0.45458678061642532,-35.003182107464355,-23.18392581143744,-104.55495954177664,175.47049731793825,-29.548140740067367,-1.3637603418493869,454.13219383580844,18.183471224656802,-17.27429766342394,-256.47786162378469,-62.351577416127896,-1144.1040094554075,-235.05409582689353,-4087.2352032002395
-902.35475952359468,-211.3828529866351,85.007727975270527,79.552686607873653,1.3637603418492708,0.45458678061642582,-38.639876352395717,-61.823802163833172,-179.56177834348574,25.911446495136097,-57.732521138285172,5880.989180834632,4.5458678061641917,-10.910082734794058,-391.12646604236875,14.478588962633733,-1422.3565778707189,-389.45495045004145,-5874.3067551595004
-1293.2993908537173,71.370124556778208,71.824711337394405,237.74888626238791,1.363760341849263,-46.822438403491283,-30.457314301300141,-51.368306209655529,-130.01181925629626,88.644422220201989,-73.188471679243534,1362.3965815074143,18.18347122465681,-10.910082734794084,-297.02700245476973,48.151650150014113,-1368.8971724702278,-292.52522956632447,-2654.2867533411836
-1648.3316665151387,173.65215019547261,21.365578688971777,316.84698608964533,1.3637603418492608,54.095826893354037,18.638058005273244,-79.55268660787354,-226.83880352759354,18.638058005273198,25.456859714519609,-1340.5764160378153,5.9096281480134696,5.9096281480134536,-180.06182380216418,48.405309573597897,-759.97817983453172,-212.43840349122675,93.099372670265879
-116.82880261842033,-3.6366942449309612,8.1825620510955606,192.74479498136233,1.3637603418492605,-15.45595054095827,19.092644785889675,-35.457768888080771,-134.55768706246053,95.008637148831923,-279.11628329848202,1362.3965815074114,27.275206836985234,-24.547686153286708,-281.93472133830454,33.86535139558142,-757.15974179470913,-270.13592144740505,-3118.3289389944648
-95.917810710064074,-6.3642149286296732,-44.549504500409149,-154.55950540958284,0.45458678061642455,1.3637603418492559,-4.0912810255477936,-67.733430311846661,-19.547231566506007,-34.548595326847973,-197.29066278752657,454.13219383580798,18.183471224656813,-17.274297663423972,-187.10791890171848,-21.007364305845396,-730.38458041640172,-190.45640512773923,-2988.8626238748566
-565.96054186744254,34.548595326847995,101.37285207746174,-25.911446495135927,0.45458678061643143,-62.732975725066005,-45.004091281025609,-35.003182107464326,-140.46731521047371,50.913719429039176,-200.01818347122486,454.13219383581458,4.5458678061641962,-3.6366942449313382,-199.42722065642369,-20.950086371487107,-787.16246931539342,-213.91126466042365,-4246.2042003817851
-412.31021001909278,611.87380670970242,-29.093553959450933,281.38921720156418,1.3637603418492668,10.455495954177662,2.2729339030821212,-80.007273388489992,-276.38876261478327,41.36739703609426,-517.77434312210289,1362.3965815074175,1.161649193057372e-14,2.7275206836985206,-312.21020092735841,13.404400400036963,-908.26438767160812,-319.87953450313722,-4524.3658514410063
-15.0013637603414,408.67351577416184,77.734339485407844,260.02363851259236,1.3637603418492594,-7.2733884898627483,6.364214928629873,-103.19119919992738,-311.84653150286431,-122.28384398581706,-205.92781161923844,1366.9424493135796,-30.911901081916593,33.639421765615111,-284.48040730975663,-11.528320756432288,-957.04154923175179,-329.39085371397408,-3918.2198381670914
550.50459132648371,-356.85062278388932,-26.366033275752347,-73.188471679243534,0.45458678061641727,4.0912810255477572,-27.27520683698522,-31.366487862532981,-61.369215383216762,-87.735248658969098,52.732066551504872,454.13219383580088,-5.00045458678062,5.9096281480134527,-220.5200472770255,-10.742794799527502,-1070.6427857077904,-206.80152741158307,-4404.764069460869
58.641694699518368,-187.28975361396485,5.4550413673970501,114.10128193472147,1.3637603418492641,-61.369215383216734,20.456405127738936,-85.916901536503431,101.37285207746187,33.639421765615211,-17.274297663424015,4077.1888353486725,1.818347122465678,1.7747418227265407e-14,-318.34712246567972,-3.3093917628873903,-743.249386307848,-274.70542776616134,-2568.5062278388627
528.22983907628088,160.01454677697973,19.092644785889629,395.03591235566938,0.45458678061642482,-40.00363669424496,13.637603418492615,-72.733884898627252,-100.00909173561243,47.731611964724102,35.912355668697202,454.13219383580861,4.5458678061642015,-3.6366942449313524,-215.74688608055311,-18.654877716155095,-1063.0057277934386,-226.2664787707977,-4285.7987089734916
187.2897536139653,302.75479589053589,48.186198745340576,-128.64805891444681,0.45458678061642321,6.3642149286298952,-48.640785525956943,-26.366033275752347,-119.55632330211841,76.825165924175067,-38.185289571779165,4072.6429675425097,14.546776979725434,-20.91099190835531,-173.65215019547247,-10.40821892899336,-565.09682698427173,-179.60496408764448,-3790.9355395944854
147.28611691972108,-67.733430311846661,50.004545867806264,125.92053823074838,0.45458678061642582,-35.457768888080793,32.275661423765897,-48.640785525956936,-79.098099827257286,31.82107464314938,-106.37330666424228,454.13219383580895,4.5175246396675583e-15,0.90917356123284321,-186.65333212110195,-30.197290662787182,-463.81489226293428,-191.26329666333311,-4177.6070551868015
-265.02409309937275,-136.83062096554269,68.188017092463014,258.65987817074307,0.45458678061642033,-9.0917356123284048,-12.728429857259782,-117.73797617965278,64.551322847531651,-150.92281116465151,-420.49277207018849,454.13219383580434,-9.0917356123284137,10.00090917356124,-161.56014183107573,-21.631511955631723,-917.85616874261405,-162.00245476861573,-1163.242112919311
599.59996363305856,6.3642149286297673,55.459587235203323,-24.547686153286644,1.3637603418492648,-19.092644785889672,10.455495954177675,-56.368760796436078,42.731157377943276,-12.728429857259743,-55.459587235203003,1362.396581507415,31.821074643149402,-29.093553959450869,-238.20347304300469,40.440494590417792,-666.3333030275478,-218.26666060550974,-533.27575234110793
-240.9309937267021,-98.190744613146563,8.1825620510955552,41.821983816710784,1.3637603418492645,-10.910082734794063,-30.457314301300151,-71.370124556778052,-380.94372215656,-71.824711337394376,-533.23029366306002,1362.3965815074146,18.183471224656813,-10.910082734794083,-213.56486953359459,66.128738976271251,-1153.05936903355,-259.32902991181129,-1018.1380125465331
-410.0372761160109,-34.548595326848059,44.549504500409256,-100.91826529684542,2.2729339030821092,53.186653332121175,9.5463223929448393,-74.552232021092919,11.364669515410498,-38.639876352395618,12.273843076643379,-4032.6393308482525,14.54677697972544,-0.90917356123282578,-366.16965178652765,64.770433675789263,-840.89462678425355,-337.83525775070501,-566.2332939357666
307.30066369669885,209.56450586416969,12.273843076643361,-86.826075097736378,1.3637603418492583,-17.274297663423976,-35.003182107464376,-77.279752704791449,-95.463223929448347,-83.643967633421198,-75.915992362942291,4962.7238839894599,5.4550413673970315,-10.000909173561231,-305.75506864260501,9.7867987998910664,-1054.8231657423398,-304.74997727066159,-2975.0431857441408
921.44740430948355,-37.730702791162983,-31.366487862533035,43.185744158560006,0.45458678061641788,-24.547686153286655,8.6371488317119933,-73.643058459860129,-33.184834984998616,-155.92326575143215,-155.01409219019925,4954.541321938369,7.2733884898627084,-10.910082734794074,-259.43267569779158,-55.477770706427755,-855.53232112010392,-255.74052186562463,-5762.1601963814846
-121.37467042458437,-5.4550413673969791,15.001363760341896,25.456859714519684,1.3637603418492654,-16.365124102191157,20.456405127738904,-30.00272752068372,-140.92190199109035,-98.6453313937633,159.55995999636338,1362.3965815074164,-13.637603418492617,11.81925629602695,-229.29357214292244,62.210655514138345,-975.17956177834253,-205.42912992090214,-1004.5913264842051
661.8783525775068,-417.76525138648969,-7.7279752704791118,56.823347577052807,1.3637603418492705,58.187107918901809,3.1821074643150005,-69.551777434312257,40.912810255477915,40.00363669424506,-406.85516865169569,1362.3965815074214,-2.2587623198337791e-15,2.7275206836985411,-295.11773797618082,32.368397127012578,-1119.5108646240587,-262.7252477497961,-1509.0008182561439
-327.30248204382281,66.369669969997517,84.55314119465416,-22.729339030821027,2.2729339030821034,5.4550413673970608,-12.273843076643338,-72.279298118010814,-307.30066369670038,141.83107555232314,-279.57087007909865,6784.7077007000789,4.5458678061642033,-9.0917356123283959,-465.8605327757063,54.024002182016893,-1340.5309573597606,-464.66678788980886,-5432.9029911810021
28.638967178834879,-431.40285480498261,19.09264478588965,-31.821074643149416,1.3637603418492654,38.185289571779336,-3.182107464314937,-92.735703245749761,-281.38921720156424,86.826075097736307,72.733884898627252,1362.3965815074164,3.6366942449313768,3.636694244931356,-241.15828711701121,36.09509955450541,-1121.6474224929561,-284.14901354668649,-1541.5946904263471
151.377397945268,-67.278843531230123,55.00500045458687,132.73933993999492,2.2729339030821016,-20.910991908355367,-20.001818347122491,-16.365124102191128,-382.30748249840946,267.2970270024548,-30.457314301300059,-4934.5395035912352,35.457768888080771,-11.819256296026941,-294.16310573688639,140.3691244658612,-1173.2884807709804,-325.35048640785629,694.06309664519426
483.22574779525547,-174.10673697608894,51.822892990271988,29.548140740067311,1.3637603418492632,30.002727520683791,20.001818347122462,-44.094917719792718,-191.38103463951316,235.02136557868917,24.547686153286723,1362.3965815074139,18.18347122465681,-15.455950540958302,-225.38412582962158,73.400309119011226,-1231.8847167924373,-228.20710973724945,-324.62042003815259
249.11355577779804,280.02545685971461,35.457768888080807,204.56405127738913,1.3637603418492623,51.368306209655465,-3.1821074643149396,-52.277479770888334,-143.64942267478887,-102.28202563869451,-28.638967178834381,1362.3965815074137,-9.5463223929448073,16.819710882807545,-210.29184471315605,54.501772888444776,-777.20701881989339,-184.33130284571359,-684.92590235475882
-517.77434312210244,63.187562505682521,121.82925720520065,218.65624147649854,2.2729339030821016,-36.821529229929958,35.912355668697224,-64.551322847531665,-130.46640603691267,-56.368760796436057,-169.56086916992481,-3144.3767615237739,10.00090917356124,5.4550413673970519,-361.80561869261021,110.14455859623628,-1319.8472588417164,-348.81671061005585,97.827075188682485
